4.6463
1
4.538
1.5
7.2307
4.2279
2.45
1
2.7179
2.0833
3.9617
0
1.8333
3.1032
0
0
3.8915
2.45
4.3727
2.0833
1.5
0
3.3182
1
2.2833
1.5
2.0833
1.5
1.5
1.8333
0
1.5
2.5929
3.3182
2.45
3.8915
2.45
0
1.8333
2.0833
2.929
3.0199
3.3807
0
