0
0
1.5
0
2.0833
3.5977
0
3.6908
2.0833
2.45
3.6454
0
0
1
3.4951
1
4.9655
1
2.929
2.45
0
2.2833
4.9014
2.0833
2.0833
4.8608
5.3351
2.2833
0
4.9014
1
2.0833
0
1.8333
5.4175
2.45
2.2833
1.8333
1
2.45
1.8333
4.7124
2.929
1.8333
2.0833
1
3.0199
1
