2155905024	24576	White	128	2.103	1	856
4194304	0	White	2097152	4.113	1	856
2113536	4194304	White	8388608	1.684	1	856
272629762	3145728	White	524288	0.816	1	856
4194304	8388608	Black	2097152	1.042	1	856
7340032	8913920	Black	2147483648	3.164	1	856
4294967296	0	White	2097152	1.32	1	856
4294967360	2097152	White	4194304	0.868	1	856
4312268864	14680064	White	1048576	1.187	1	856
2097152	8192	Black	4194304	1.057	1	856
14680064	57344	Black	16777216	0.571	1	856
16384	0	White	4194304	1.601	1	856
8417336	8613038080	White	64	1.718	1	856
0	0	Black	4194304	2.302	1	856
4194304	524288	Black	2097152	2.538	1	856
14688256	18352128	Black	8589934592	1.847	1	856
6450839552	1077936128	White	32768	4.244	1	856
98384	2105376	White	536870912	0.971	1	856
6291456	8421376	Black	1048576	1.052	1	856
1024	0	White	4096	2.665	1	856
6291456	1	White	8388608	2.214	1	856
7340064	8388611	White	524288	2.151	1	856
14680064	17825796	Black	1073741824	2.267	1	856
17834304	14696448	White	4096	2.153	1	856
34086912	6291456	White	8388608	1.05	1	856
27262976	4218880	Black	33554432	1.039	1	856
17239113728	74448896	White	2048	3.145	1	856
4194304	8192	Black	8388608	1.454	1	856
2110464	29360128	White	33554432	2.262	1	856
2097152	8388608	Black	1048576	1.277	1	856
1054736	274726912	White	8388608	1.865	1	856
1062928	283115520	White	16777216	1.299	1	856
541118472	3223330848	White	4294967296	3.454	1	856
0	0	Black	4194304	2.346	1	856
2154825728	8937474	Black	4096	1.615	1	856
2154829856	4303937538	Black	65536	1.887	1	856
2154895392	4303937546	Black	8589934592	5.109	1	856
11030042660	4840809499	Black	64	11.985	1	856
8939520	2154823680	White	4096	3.332	1	856
29376512	35655696	Black	4294967296	2.871	1	856
268440576	24576	White	4194304	0.575	1	856
