1074278400	8407048	Black	32	1.546	1	197
1361719332	13468977160	Black	2147483648	2.138	1	197
3509202980	13468978184	Black	512	2.592	1	197
69206016	131080	Black	4096	1.193	1	197
70258768	4327564	Black	268435456	1.02	1	197
4301276192	1083187224	Black	8589934592	2.55	1	197
2114568	14336	White	1048576	2.005	1	197
0	0	Black	1048576	1.504	1	197
2215659520	34363944964	Black	4294967296	1.397	1	197
6527404032	35446075396	Black	2097152	2.253	1	197
18266259456	4311793664	White	33554432	1.573	1	197
55310488144	4682998176	White	1024	1.228	1	197
63900947031	4684311976	White	134217728	1.612	1	197
1	8192	Black	512	1.664	1	197
513	270336	Black	2	1.302	1	197
6295043	3892588544	Black	268435456	0.847	1	197
39849984	17717796864	Black	2048	1.09	1	197
39852032	17734574080	Black	16384	1.948	1	197
2187352064	18808315905	Black	2	1.132	1	197
524288	32	Black	1048576	0.558	1	197
2694320660	1348739176	Black	2048	0.849	1	197
13493108992	19386089472	White	1073741824	1.291	1	197
13495206148	20459839488	White	4096	2.299	1	197
13495208212	20460892160	White	32	2.61	1	197
13763643668	20460892192	White	134217728	1.25	1	197
13763709340	20595109986	White	131072	0.856	1	197
2163712	2177	Black	4096	0.757	1	197
2692112	1050763	Black	4	2.209	1	197
2695435284	5373962379	Black	16384	2.307	1	197
2695451668	22553831563	Black	33554432	1.792	1	197
2729006100	31143766155	Black	34359738368	0.947	1	197
37105914964	31345126283	Black	268435456	0.799	1	197
2147485184	4294967297	White	4096	1.259	1	197
2151677952	34359746560	Black	67108864	1.244	1	197
1086328832	4297072640	White	536870912	2.44	1	197
2098176	524289	Black	1048576	1.01	1	197
3146752	655361	Black	33554432	1.471	1	197
175132160	2961846273	Black	1073741824	2.853	1	197
35625389732	3028988249	Black	65536	1.683	1	197
9663939584	1048836	White	17179869184	1.037	1	197
14632096976	19609485612	White	32768	1.133	1	197
8388608	2147483648	Black	4294967296	0.993	1	197
4303372288	2147491872	Black	4194304	0.857	1	197
4198400	8388608	White	8589934592	0.494	1	197
6471811072	2131088	Black	16384	1.403	1	197
17825793	8389632	White	1073741824	0.923	1	197
2165309441	1082131456	White	4294967296	1.7	1	197
0	0	Black	2147483648	0.913	1	197
2147483648	34359738368	Black	4294967296	1.479	1	197
6442450944	34360000512	Black	524288	1.8	1	197
15042363392	35454746626	Black	32	2.61	1	197
4194304	0	White	8192	1.063	1	197
2162163712	17833984	White	4294967296	1.305	1	197
2162182144	4312834048	White	1073741824	0.878	1	197
1073741824	16	Black	2097152	0.778	1	197
1075843072	8216	Black	16384	1.08	1	197
4222976	56	White	64	1.608	1	197
0	0	Black	8	1.828	1	197
8	8589934592	Black	16	0.798	1	197
302581828	68158520	White	17179869184	1.679	1	197
302598212	17248027704	White	32768	0.907	1	197
3523831876	17254351928	White	4096	0.819	1	197
38026438726	30676129336	White	1	0.892	1	197
38026438982	30676129337	White	16777216	1.236	1	197
38026570054	30692906553	White	128	0.755	1	197
4194304	32768	Black	8388608	0.763	1	197
5905580064	2072	White	134217728	1.969	1	197
12288	33685504	Black	16384	0.64	1	197
28672	33751040	Black	32768	0.493	1	197
