2.829
1.5
0
0
4.0272
5.014
3.3182
3.3182
4.3727
0
0
0
0
3.6908
0
1.8333
0
0
0
0
4.953
2.2833
4.4588
4.8328
0
0
4.2016
2.7179
3.8544
0
5.6801
3.1032
2.45
0
1.5
1.5
0
0
0
1
4.8328
2.2833
1
1.8333
3.8544
4.9014
3.5477
