User,GameNr,Category,Level,MoveNr,RT,UserMoves,OpponentMoves,Result
200:R_1NCzjmN3Hl5r3HF,28,12,116,8,1.538,11,10,win
200:R_1NCzjmN3Hl5r3HF,28,12,116,9,1.807,11,10,win
200:R_1NCzjmN3Hl5r3HF,28,12,116,10,1.755,11,10,win
200:R_1NCzjmN3Hl5r3HF,28,12,116,11,1.09,11,10,win
200:R_1NCzjmN3Hl5r3HF,29,13,128,1,1.256,5,6,opponent win
200:R_1NCzjmN3Hl5r3HF,29,13,128,2,0.896,5,6,opponent win
200:R_1NCzjmN3Hl5r3HF,29,13,128,3,0.925,5,6,opponent win
200:R_1NCzjmN3Hl5r3HF,29,13,128,4,0.535,5,6,opponent win
200:R_1NCzjmN3Hl5r3HF,29,13,128,5,1.299,5,6,opponent win
200:R_1NCzjmN3Hl5r3HF,30,12,114,1,1.373,12,11,win
200:R_1NCzjmN3Hl5r3HF,30,12,114,2,1.079,12,11,win
200:R_1NCzjmN3Hl5r3HF,30,12,114,3,0.908,12,11,win
200:R_1NCzjmN3Hl5r3HF,30,12,114,4,0.881,12,11,win
200:R_1NCzjmN3Hl5r3HF,30,12,114,5,3.523,12,11,win
200:R_1NCzjmN3Hl5r3HF,30,12,114,6,1.565,12,11,win
200:R_1NCzjmN3Hl5r3HF,30,12,114,7,1.446,12,11,win
200:R_1NCzjmN3Hl5r3HF,30,12,114,8,3.706,12,11,win
200:R_1NCzjmN3Hl5r3HF,30,12,114,9,1.634,12,11,win
200:R_1NCzjmN3Hl5r3HF,30,12,114,10,1.868,12,11,win
200:R_1NCzjmN3Hl5r3HF,30,12,114,11,2.442,12,11,win
200:R_1NCzjmN3Hl5r3HF,30,12,114,12,2.454,12,11,win
200:R_1NCzjmN3Hl5r3HF,31,12,112,1,0.825,15,15,win
200:R_1NCzjmN3Hl5r3HF,31,12,112,2,1.217,15,15,win
200:R_1NCzjmN3Hl5r3HF,31,12,112,3,1.35,15,15,win
200:R_1NCzjmN3Hl5r3HF,31,12,112,4,1.468,15,15,win
200:R_1NCzjmN3Hl5r3HF,31,12,112,5,1.244,15,15,win
200:R_1NCzjmN3Hl5r3HF,31,12,112,6,2.623,15,15,win
200:R_1NCzjmN3Hl5r3HF,31,12,112,7,1.321,15,15,win
200:R_1NCzjmN3Hl5r3HF,31,12,112,8,5.403,15,15,win
200:R_1NCzjmN3Hl5r3HF,31,12,112,9,1.383,15,15,win
200:R_1NCzjmN3Hl5r3HF,31,12,112,10,2.282,15,15,win
200:R_1NCzjmN3Hl5r3HF,31,12,112,11,5.465,15,15,win
200:R_1NCzjmN3Hl5r3HF,31,12,112,12,1.769,15,15,win
200:R_1NCzjmN3Hl5r3HF,31,12,112,13,8.871,15,15,win
200:R_1NCzjmN3Hl5r3HF,31,12,112,14,3.606,15,15,win
200:R_1NCzjmN3Hl5r3HF,31,12,112,15,1.652,15,15,win
200:R_1NCzjmN3Hl5r3HF,32,13,124,1,0.821,7,7,opponent win
200:R_1NCzjmN3Hl5r3HF,32,13,124,2,3.057,7,7,opponent win
200:R_1NCzjmN3Hl5r3HF,32,13,124,3,2.31,7,7,opponent win
200:R_1NCzjmN3Hl5r3HF,32,13,124,4,0.671,7,7,opponent win
200:R_1NCzjmN3Hl5r3HF,32,13,124,5,3.145,7,7,opponent win
200:R_1NCzjmN3Hl5r3HF,32,13,124,6,8.677,7,7,opponent win
200:R_1NCzjmN3Hl5r3HF,32,13,124,7,2.097,7,7,opponent win
200:R_1NCzjmN3Hl5r3HF,33,12,117,1,0.84,5,6,opponent win
200:R_1NCzjmN3Hl5r3HF,33,12,117,2,1.251,5,6,opponent win
200:R_1NCzjmN3Hl5r3HF,33,12,117,3,2.127,5,6,opponent win
200:R_1NCzjmN3Hl5r3HF,33,12,117,4,2.844,5,6,opponent win
200:R_1NCzjmN3Hl5r3HF,33,12,117,5,4.586,5,6,opponent win
200:R_1NCzjmN3Hl5r3HF,34,11,103,1,1.933,4,4,opponent win
200:R_1NCzjmN3Hl5r3HF,34,11,103,2,0.838,4,4,opponent win
200:R_1NCzjmN3Hl5r3HF,34,11,103,3,2.136,4,4,opponent win
200:R_1NCzjmN3Hl5r3HF,34,11,103,4,0.637,4,4,opponent win
194:R_24rdiskqYQc7BsO,0,2,10,1,1.822,8,7,win
194:R_24rdiskqYQc7BsO,0,2,10,2,1.118,8,7,win
194:R_24rdiskqYQc7BsO,0,2,10,3,0.718,8,7,win
194:R_24rdiskqYQc7BsO,0,2,10,4,2.556,8,7,win
194:R_24rdiskqYQc7BsO,0,2,10,5,1.688,8,7,win
194:R_24rdiskqYQc7BsO,0,2,10,6,2.463,8,7,win
194:R_24rdiskqYQc7BsO,0,2,10,7,0.846,8,7,win
194:R_24rdiskqYQc7BsO,0,2,10,8,0.915,8,7,win
194:R_24rdiskqYQc7BsO,1,3,29,1,1.772,5,5,win
194:R_24rdiskqYQc7BsO,1,3,29,2,1.576,5,5,win
194:R_24rdiskqYQc7BsO,1,3,29,3,1.9,5,5,win
194:R_24rdiskqYQc7BsO,1,3,29,4,0.915,5,5,win
194:R_24rdiskqYQc7BsO,1,3,29,5,2.165,5,5,win
194:R_24rdiskqYQc7BsO,2,4,38,1,3.468,4,3,win
194:R_24rdiskqYQc7BsO,2,4,38,2,0.833,4,3,win
194:R_24rdiskqYQc7BsO,2,4,38,3,0.99,4,3,win
194:R_24rdiskqYQc7BsO,2,4,38,4,0.528,4,3,win
194:R_24rdiskqYQc7BsO,3,5,44,1,0.969,6,6,win
194:R_24rdiskqYQc7BsO,3,5,44,2,0.687,6,6,win
194:R_24rdiskqYQc7BsO,3,5,44,3,0.622,6,6,win
194:R_24rdiskqYQc7BsO,3,5,44,4,3.014,6,6,win
194:R_24rdiskqYQc7BsO,3,5,44,5,0.564,6,6,win
194:R_24rdiskqYQc7BsO,3,5,44,6,0.559,6,6,win
194:R_24rdiskqYQc7BsO,4,6,51,1,2.43,4,3,win
194:R_24rdiskqYQc7BsO,4,6,51,2,0.856,4,3,win
194:R_24rdiskqYQc7BsO,4,6,51,3,0.914,4,3,win
194:R_24rdiskqYQc7BsO,4,6,51,4,0.756,4,3,win
194:R_24rdiskqYQc7BsO,5,7,60,1,0.245,8,8,win
194:R_24rdiskqYQc7BsO,5,7,60,2,0.814,8,8,win
194:R_24rdiskqYQc7BsO,5,7,60,3,0.587,8,8,win
194:R_24rdiskqYQc7BsO,5,7,60,4,2.735,8,8,win
194:R_24rdiskqYQc7BsO,5,7,60,5,0.711,8,8,win
194:R_24rdiskqYQc7BsO,5,7,60,6,6.844,8,8,win
194:R_24rdiskqYQc7BsO,5,7,60,7,0.619,8,8,win
194:R_24rdiskqYQc7BsO,5,7,60,8,0.811,8,8,win
194:R_24rdiskqYQc7BsO,6,8,77,1,1.276,4,4,opponent win
194:R_24rdiskqYQc7BsO,6,8,77,2,0.841,4,4,opponent win
194:R_24rdiskqYQc7BsO,6,8,77,3,1.358,4,4,opponent win
194:R_24rdiskqYQc7BsO,6,8,77,4,0.918,4,4,opponent win
194:R_24rdiskqYQc7BsO,7,7,60,1,0.96,4,4,win
194:R_24rdiskqYQc7BsO,7,7,60,2,2.579,4,4,win
194:R_24rdiskqYQc7BsO,7,7,60,3,1.205,4,4,win
194:R_24rdiskqYQc7BsO,7,7,60,4,2.178,4,4,win
194:R_24rdiskqYQc7BsO,8,7,66,1,1.366,4,3,win
194:R_24rdiskqYQc7BsO,8,7,66,2,1.555,4,3,win
194:R_24rdiskqYQc7BsO,8,7,66,3,1.923,4,3,win
194:R_24rdiskqYQc7BsO,8,7,66,4,1.141,4,3,win
194:R_24rdiskqYQc7BsO,9,8,75,1,0.227,4,4,win
194:R_24rdiskqYQc7BsO,9,8,75,2,0.818,4,4,win
194:R_24rdiskqYQc7BsO,9,8,75,3,0.807,4,4,win
194:R_24rdiskqYQc7BsO,9,8,75,4,0.772,4,4,win
194:R_24rdiskqYQc7BsO,10,9,85,1,1.201,8,7,win
194:R_24rdiskqYQc7BsO,10,9,85,2,0.708,8,7,win
194:R_24rdiskqYQc7BsO,10,9,85,3,0.738,8,7,win
194:R_24rdiskqYQc7BsO,10,9,85,4,1.902,8,7,win
194:R_24rdiskqYQc7BsO,10,9,85,5,1.085,8,7,win
194:R_24rdiskqYQc7BsO,10,9,85,6,0.589,8,7,win
194:R_24rdiskqYQc7BsO,10,9,85,7,2.62,8,7,win
194:R_24rdiskqYQc7BsO,10,9,85,8,0.952,8,7,win
194:R_24rdiskqYQc7BsO,11,10,90,1,2.517,4,5,opponent win
194:R_24rdiskqYQc7BsO,11,10,90,2,4.407,4,5,opponent win
194:R_24rdiskqYQc7BsO,11,10,90,3,1.405,4,5,opponent win
194:R_24rdiskqYQc7BsO,11,10,90,4,0.998,4,5,opponent win
194:R_24rdiskqYQc7BsO,12,9,81,1,1.811,4,3,win
194:R_24rdiskqYQc7BsO,12,9,81,2,0.705,4,3,win
194:R_24rdiskqYQc7BsO,12,9,81,3,1.618,4,3,win
194:R_24rdiskqYQc7BsO,12,9,81,4,1.147,4,3,win
194:R_24rdiskqYQc7BsO,13,9,81,1,3.238,6,6,win
194:R_24rdiskqYQc7BsO,13,9,81,2,2.751,6,6,win
194:R_24rdiskqYQc7BsO,13,9,81,3,1.371,6,6,win
194:R_24rdiskqYQc7BsO,13,9,81,4,3.672,6,6,win
194:R_24rdiskqYQc7BsO,13,9,81,5,2.885,6,6,win
194:R_24rdiskqYQc7BsO,13,9,81,6,1.417,6,6,win
194:R_24rdiskqYQc7BsO,14,10,97,1,3.255,6,6,opponent win
194:R_24rdiskqYQc7BsO,14,10,97,2,0.668,6,6,opponent win
194:R_24rdiskqYQc7BsO,14,10,97,3,0.565,6,6,opponent win
194:R_24rdiskqYQc7BsO,14,10,97,4,4.726,6,6,opponent win
194:R_24rdiskqYQc7BsO,14,10,97,5,1.25,6,6,opponent win
194:R_24rdiskqYQc7BsO,14,10,97,6,2.469,6,6,opponent win
194:R_24rdiskqYQc7BsO,15,9,82,1,1.262,4,4,win
194:R_24rdiskqYQc7BsO,15,9,82,2,1.403,4,4,win
194:R_24rdiskqYQc7BsO,15,9,82,3,1.459,4,4,win
194:R_24rdiskqYQc7BsO,15,9,82,4,0.78,4,4,win
194:R_24rdiskqYQc7BsO,16,9,86,1,1.029,4,3,win
194:R_24rdiskqYQc7BsO,16,9,86,2,0.636,4,3,win
194:R_24rdiskqYQc7BsO,16,9,86,3,0.7,4,3,win
194:R_24rdiskqYQc7BsO,16,9,86,4,0.671,4,3,win
194:R_24rdiskqYQc7BsO,17,10,93,1,2.562,7,8,opponent win
194:R_24rdiskqYQc7BsO,17,10,93,2,1.739,7,8,opponent win
194:R_24rdiskqYQc7BsO,17,10,93,3,2.007,7,8,opponent win
194:R_24rdiskqYQc7BsO,17,10,93,4,2.479,7,8,opponent win
194:R_24rdiskqYQc7BsO,17,10,93,5,1.378,7,8,opponent win
194:R_24rdiskqYQc7BsO,17,10,93,6,2.015,7,8,opponent win
194:R_24rdiskqYQc7BsO,17,10,93,7,6.012,7,8,opponent win
194:R_24rdiskqYQc7BsO,18,9,84,1,1.448,4,3,win
194:R_24rdiskqYQc7BsO,18,9,84,2,1.55,4,3,win
194:R_24rdiskqYQc7BsO,18,9,84,3,1.626,4,3,win
194:R_24rdiskqYQc7BsO,18,9,84,4,0.604,4,3,win
194:R_24rdiskqYQc7BsO,19,9,86,1,0.201,4,4,win
194:R_24rdiskqYQc7BsO,19,9,86,2,0.811,4,4,win
194:R_24rdiskqYQc7BsO,19,9,86,3,0.977,4,4,win
194:R_24rdiskqYQc7BsO,19,9,86,4,0.784,4,4,win
194:R_24rdiskqYQc7BsO,20,10,99,1,1.56,4,3,win
194:R_24rdiskqYQc7BsO,20,10,99,2,0.546,4,3,win
194:R_24rdiskqYQc7BsO,20,10,99,3,0.62,4,3,win
194:R_24rdiskqYQc7BsO,20,10,99,4,0.572,4,3,win
194:R_24rdiskqYQc7BsO,21,11,105,1,0.315,4,4,win
194:R_24rdiskqYQc7BsO,21,11,105,2,2.264,4,4,win
194:R_24rdiskqYQc7BsO,21,11,105,3,0.804,4,4,win
194:R_24rdiskqYQc7BsO,21,11,105,4,0.801,4,4,win
194:R_24rdiskqYQc7BsO,22,12,117,1,3.15,7,6,win
194:R_24rdiskqYQc7BsO,22,12,117,2,3.249,7,6,win
194:R_24rdiskqYQc7BsO,22,12,117,3,1.823,7,6,win
194:R_24rdiskqYQc7BsO,22,12,117,4,3.165,7,6,win
194:R_24rdiskqYQc7BsO,22,12,117,5,2.106,7,6,win
194:R_24rdiskqYQc7BsO,22,12,117,6,1.506,7,6,win
194:R_24rdiskqYQc7BsO,22,12,117,7,1.347,7,6,win
194:R_24rdiskqYQc7BsO,23,13,121,1,0.115,4,4,win
194:R_24rdiskqYQc7BsO,23,13,121,2,2.841,4,4,win
194:R_24rdiskqYQc7BsO,23,13,121,3,0.891,4,4,win
194:R_24rdiskqYQc7BsO,23,13,121,4,0.684,4,4,win
194:R_24rdiskqYQc7BsO,24,14,130,1,1.836,4,3,win
194:R_24rdiskqYQc7BsO,24,14,130,2,0.712,4,3,win
194:R_24rdiskqYQc7BsO,24,14,130,3,0.556,4,3,win
194:R_24rdiskqYQc7BsO,24,14,130,4,0.737,4,3,win
194:R_24rdiskqYQc7BsO,25,15,148,1,0.66,5,6,opponent win
194:R_24rdiskqYQc7BsO,25,15,148,2,2.137,5,6,opponent win
194:R_24rdiskqYQc7BsO,25,15,148,3,1.165,5,6,opponent win
194:R_24rdiskqYQc7BsO,25,15,148,4,4.183,5,6,opponent win
194:R_24rdiskqYQc7BsO,25,15,148,5,0.639,5,6,opponent win
194:R_24rdiskqYQc7BsO,26,14,136,1,1.615,6,6,opponent win
194:R_24rdiskqYQc7BsO,26,14,136,2,0.795,6,6,opponent win
194:R_24rdiskqYQc7BsO,26,14,136,3,1.649,6,6,opponent win
194:R_24rdiskqYQc7BsO,26,14,136,4,1.11,6,6,opponent win
194:R_24rdiskqYQc7BsO,26,14,136,5,8.962,6,6,opponent win
194:R_24rdiskqYQc7BsO,26,14,136,6,1.854,6,6,opponent win
194:R_24rdiskqYQc7BsO,27,13,128,1,0.932,4,5,opponent win
194:R_24rdiskqYQc7BsO,27,13,128,2,1.869,4,5,opponent win
194:R_24rdiskqYQc7BsO,27,13,128,3,1.518,4,5,opponent win
194:R_24rdiskqYQc7BsO,27,13,128,4,4.743,4,5,opponent win
194:R_24rdiskqYQc7BsO,28,12,117,1,2.768,4,3,win
194:R_24rdiskqYQc7BsO,28,12,117,2,1.767,4,3,win
194:R_24rdiskqYQc7BsO,28,12,117,3,1.87,4,3,win
194:R_24rdiskqYQc7BsO,28,12,117,4,1.079,4,3,win
194:R_24rdiskqYQc7BsO,29,12,119,1,2.597,3,4,opponent win
194:R_24rdiskqYQc7BsO,29,12,119,2,1.294,3,4,opponent win
194:R_24rdiskqYQc7BsO,29,12,119,3,4.812,3,4,opponent win
194:R_24rdiskqYQc7BsO,30,11,101,1,1.452,4,3,win
194:R_24rdiskqYQc7BsO,30,11,101,2,3.942,4,3,win
194:R_24rdiskqYQc7BsO,30,11,101,3,0.953,4,3,win
194:R_24rdiskqYQc7BsO,30,11,101,4,0.92,4,3,win
194:R_24rdiskqYQc7BsO,31,11,101,1,3.673,4,4,win
194:R_24rdiskqYQc7BsO,31,11,101,2,1.15,4,4,win
194:R_24rdiskqYQc7BsO,31,11,101,3,0.983,4,4,win
194:R_24rdiskqYQc7BsO,31,11,101,4,1.534,4,4,win
194:R_24rdiskqYQc7BsO,32,12,111,1,2.108,6,5,win
194:R_24rdiskqYQc7BsO,32,12,111,2,0.727,6,5,win
194:R_24rdiskqYQc7BsO,32,12,111,3,0.83,6,5,win
194:R_24rdiskqYQc7BsO,32,12,111,4,2.256,6,5,win
194:R_24rdiskqYQc7BsO,32,12,111,5,0.962,6,5,win
194:R_24rdiskqYQc7BsO,32,12,111,6,0.736,6,5,win
194:R_24rdiskqYQc7BsO,33,13,129,1,2.583,5,6,opponent win
194:R_24rdiskqYQc7BsO,33,13,129,2,0.812,5,6,opponent win
194:R_24rdiskqYQc7BsO,33,13,129,3,1.245,5,6,opponent win
194:R_24rdiskqYQc7BsO,33,13,129,4,1.608,5,6,opponent win
194:R_24rdiskqYQc7BsO,33,13,129,5,0.716,5,6,opponent win
194:R_24rdiskqYQc7BsO,34,12,114,1,1.154,4,3,win
194:R_24rdiskqYQc7BsO,34,12,114,2,2.365,4,3,win
194:R_24rdiskqYQc7BsO,34,12,114,3,0.949,4,3,win
194:R_24rdiskqYQc7BsO,34,12,114,4,1.531,4,3,win
196:R_0voL9dLPRpILrS9,0,2,10,1,2.037,4,3,win
196:R_0voL9dLPRpILrS9,0,2,10,2,0.959,4,3,win
196:R_0voL9dLPRpILrS9,0,2,10,3,1.344,4,3,win
196:R_0voL9dLPRpILrS9,0,2,10,4,0.915,4,3,win
196:R_0voL9dLPRpILrS9,1,3,20,1,2.083,7,7,win
196:R_0voL9dLPRpILrS9,1,3,20,2,0.782,7,7,win
196:R_0voL9dLPRpILrS9,1,3,20,3,1.448,7,7,win
196:R_0voL9dLPRpILrS9,1,3,20,4,1.701,7,7,win
196:R_0voL9dLPRpILrS9,1,3,20,5,3.741,7,7,win
196:R_0voL9dLPRpILrS9,1,3,20,6,3.747,7,7,win
196:R_0voL9dLPRpILrS9,1,3,20,7,0.891,7,7,win
196:R_0voL9dLPRpILrS9,2,4,35,1,1.596,4,3,win
196:R_0voL9dLPRpILrS9,2,4,35,2,6.059,4,3,win
196:R_0voL9dLPRpILrS9,2,4,35,3,1.623,4,3,win
196:R_0voL9dLPRpILrS9,2,4,35,4,0.686,4,3,win
196:R_0voL9dLPRpILrS9,3,5,49,1,1.262,9,9,win
196:R_0voL9dLPRpILrS9,3,5,49,2,1.919,9,9,win
196:R_0voL9dLPRpILrS9,3,5,49,3,1.801,9,9,win
196:R_0voL9dLPRpILrS9,3,5,49,4,2.173,9,9,win
196:R_0voL9dLPRpILrS9,3,5,49,5,3.691,9,9,win
196:R_0voL9dLPRpILrS9,3,5,49,6,3.467,9,9,win
196:R_0voL9dLPRpILrS9,3,5,49,7,2.147,9,9,win
196:R_0voL9dLPRpILrS9,3,5,49,8,8.126,9,9,win
196:R_0voL9dLPRpILrS9,3,5,49,9,1.564,9,9,win
196:R_0voL9dLPRpILrS9,4,6,57,1,1.486,6,6,opponent win
196:R_0voL9dLPRpILrS9,4,6,57,2,0.801,6,6,opponent win
196:R_0voL9dLPRpILrS9,4,6,57,3,1.403,6,6,opponent win
196:R_0voL9dLPRpILrS9,4,6,57,4,5.391,6,6,opponent win
196:R_0voL9dLPRpILrS9,4,6,57,5,1.993,6,6,opponent win
196:R_0voL9dLPRpILrS9,4,6,57,6,4.902,6,6,opponent win
196:R_0voL9dLPRpILrS9,5,5,48,1,1.655,8,8,win
196:R_0voL9dLPRpILrS9,5,5,48,2,1.018,8,8,win
196:R_0voL9dLPRpILrS9,5,5,48,3,2.015,8,8,win
196:R_0voL9dLPRpILrS9,5,5,48,4,1.407,8,8,win
196:R_0voL9dLPRpILrS9,5,5,48,5,1.863,8,8,win
196:R_0voL9dLPRpILrS9,5,5,48,6,4.93,8,8,win
196:R_0voL9dLPRpILrS9,5,5,48,7,1.765,8,8,win
196:R_0voL9dLPRpILrS9,5,5,48,8,1.056,8,8,win
196:R_0voL9dLPRpILrS9,6,5,46,1,2.408,8,7,win
196:R_0voL9dLPRpILrS9,6,5,46,2,1.044,8,7,win
196:R_0voL9dLPRpILrS9,6,5,46,3,1.838,8,7,win
196:R_0voL9dLPRpILrS9,6,5,46,4,2.581,8,7,win
196:R_0voL9dLPRpILrS9,6,5,46,5,2.775,8,7,win
196:R_0voL9dLPRpILrS9,6,5,46,6,1.178,8,7,win
196:R_0voL9dLPRpILrS9,6,5,46,7,3.736,8,7,win
196:R_0voL9dLPRpILrS9,6,5,46,8,1.039,8,7,win
196:R_0voL9dLPRpILrS9,7,6,56,1,1.112,5,5,win
196:R_0voL9dLPRpILrS9,7,6,56,2,1.431,5,5,win
196:R_0voL9dLPRpILrS9,7,6,56,3,1.261,5,5,win
196:R_0voL9dLPRpILrS9,7,6,56,4,3.503,5,5,win
196:R_0voL9dLPRpILrS9,7,6,56,5,1.087,5,5,win
196:R_0voL9dLPRpILrS9,8,7,67,1,1.759,11,10,win
196:R_0voL9dLPRpILrS9,8,7,67,2,0.736,11,10,win
196:R_0voL9dLPRpILrS9,8,7,67,3,1.157,11,10,win
196:R_0voL9dLPRpILrS9,8,7,67,4,4.512,11,10,win
196:R_0voL9dLPRpILrS9,8,7,67,5,1.178,11,10,win
196:R_0voL9dLPRpILrS9,8,7,67,6,1.587,11,10,win
196:R_0voL9dLPRpILrS9,8,7,67,7,2.054,11,10,win
196:R_0voL9dLPRpILrS9,8,7,67,8,5.767,11,10,win
196:R_0voL9dLPRpILrS9,8,7,67,9,3.158,11,10,win
196:R_0voL9dLPRpILrS9,8,7,67,10,5.416,11,10,win
196:R_0voL9dLPRpILrS9,8,7,67,11,0.75,11,10,win
196:R_0voL9dLPRpILrS9,9,8,75,1,1.331,6,7,opponent win
196:R_0voL9dLPRpILrS9,9,8,75,2,1.241,6,7,opponent win
196:R_0voL9dLPRpILrS9,9,8,75,3,2.599,6,7,opponent win
196:R_0voL9dLPRpILrS9,9,8,75,4,2.415,6,7,opponent win
196:R_0voL9dLPRpILrS9,9,8,75,5,0.999,6,7,opponent win
196:R_0voL9dLPRpILrS9,9,8,75,6,1.498,6,7,opponent win
196:R_0voL9dLPRpILrS9,10,7,64,1,1.581,13,12,win
196:R_0voL9dLPRpILrS9,10,7,64,2,2.408,13,12,win
196:R_0voL9dLPRpILrS9,10,7,64,3,1.525,13,12,win
196:R_0voL9dLPRpILrS9,10,7,64,4,1.459,13,12,win
196:R_0voL9dLPRpILrS9,10,7,64,5,2.207,13,12,win
196:R_0voL9dLPRpILrS9,10,7,64,6,3.134,13,12,win
196:R_0voL9dLPRpILrS9,10,7,64,7,1.795,13,12,win
196:R_0voL9dLPRpILrS9,10,7,64,8,5.417,13,12,win
196:R_0voL9dLPRpILrS9,10,7,64,9,1.47,13,12,win
196:R_0voL9dLPRpILrS9,10,7,64,10,6.889,13,12,win
196:R_0voL9dLPRpILrS9,10,7,64,11,2.333,13,12,win
196:R_0voL9dLPRpILrS9,10,7,64,12,3.539,13,12,win
196:R_0voL9dLPRpILrS9,10,7,64,13,0.991,13,12,win
196:R_0voL9dLPRpILrS9,11,7,60,1,1.465,13,13,win
196:R_0voL9dLPRpILrS9,11,7,60,2,1.175,13,13,win
196:R_0voL9dLPRpILrS9,11,7,60,3,1.077,13,13,win
196:R_0voL9dLPRpILrS9,11,7,60,4,2.711,13,13,win
196:R_0voL9dLPRpILrS9,11,7,60,5,0.924,13,13,win
196:R_0voL9dLPRpILrS9,11,7,60,6,2.259,13,13,win
196:R_0voL9dLPRpILrS9,11,7,60,7,1.67,13,13,win
196:R_0voL9dLPRpILrS9,11,7,60,8,1.765,13,13,win
196:R_0voL9dLPRpILrS9,11,7,60,9,4.278,13,13,win
196:R_0voL9dLPRpILrS9,11,7,60,10,9.851,13,13,win
196:R_0voL9dLPRpILrS9,11,7,60,11,2.98,13,13,win
196:R_0voL9dLPRpILrS9,11,7,60,12,2.056,13,13,win
196:R_0voL9dLPRpILrS9,11,7,60,13,2.341,13,13,win
196:R_0voL9dLPRpILrS9,12,8,76,1,1.328,11,11,opponent win
196:R_0voL9dLPRpILrS9,12,8,76,2,0.865,11,11,opponent win
196:R_0voL9dLPRpILrS9,12,8,76,3,1.854,11,11,opponent win
196:R_0voL9dLPRpILrS9,12,8,76,4,0.966,11,11,opponent win
196:R_0voL9dLPRpILrS9,12,8,76,5,2.424,11,11,opponent win
196:R_0voL9dLPRpILrS9,12,8,76,6,1.497,11,11,opponent win
196:R_0voL9dLPRpILrS9,12,8,76,7,1.976,11,11,opponent win
196:R_0voL9dLPRpILrS9,12,8,76,8,1.283,11,11,opponent win
196:R_0voL9dLPRpILrS9,12,8,76,9,5.244,11,11,opponent win
196:R_0voL9dLPRpILrS9,12,8,76,10,2.555,11,11,opponent win
196:R_0voL9dLPRpILrS9,12,8,76,11,4.547,11,11,opponent win
196:R_0voL9dLPRpILrS9,13,7,64,1,1.0,9,10,opponent win
196:R_0voL9dLPRpILrS9,13,7,64,2,1.46,9,10,opponent win
196:R_0voL9dLPRpILrS9,13,7,64,3,2.343,9,10,opponent win
196:R_0voL9dLPRpILrS9,13,7,64,4,1.925,9,10,opponent win
196:R_0voL9dLPRpILrS9,13,7,64,5,0.989,9,10,opponent win
196:R_0voL9dLPRpILrS9,13,7,64,6,1.095,9,10,opponent win
196:R_0voL9dLPRpILrS9,13,7,64,7,11.952,9,10,opponent win
196:R_0voL9dLPRpILrS9,13,7,64,8,5.935,9,10,opponent win
196:R_0voL9dLPRpILrS9,13,7,64,9,1.222,9,10,opponent win
196:R_0voL9dLPRpILrS9,14,6,50,1,1.072,4,3,win
196:R_0voL9dLPRpILrS9,14,6,50,2,1.52,4,3,win
196:R_0voL9dLPRpILrS9,14,6,50,3,3.386,4,3,win
196:R_0voL9dLPRpILrS9,14,6,50,4,1.168,4,3,win
196:R_0voL9dLPRpILrS9,15,6,51,1,1.129,12,13,opponent win
196:R_0voL9dLPRpILrS9,15,6,51,2,1.684,12,13,opponent win
196:R_0voL9dLPRpILrS9,15,6,51,3,1.386,12,13,opponent win
196:R_0voL9dLPRpILrS9,15,6,51,4,0.968,12,13,opponent win
196:R_0voL9dLPRpILrS9,15,6,51,5,1.635,12,13,opponent win
196:R_0voL9dLPRpILrS9,15,6,51,6,1.281,12,13,opponent win
196:R_0voL9dLPRpILrS9,15,6,51,7,1.593,12,13,opponent win
196:R_0voL9dLPRpILrS9,15,6,51,8,1.397,12,13,opponent win
196:R_0voL9dLPRpILrS9,15,6,51,9,1.927,12,13,opponent win
196:R_0voL9dLPRpILrS9,15,6,51,10,2.68,12,13,opponent win
196:R_0voL9dLPRpILrS9,15,6,51,11,4.893,12,13,opponent win
196:R_0voL9dLPRpILrS9,15,6,51,12,2.589,12,13,opponent win
196:R_0voL9dLPRpILrS9,16,5,46,1,0.98,18,18,draw
196:R_0voL9dLPRpILrS9,16,5,46,2,1.283,18,18,draw
196:R_0voL9dLPRpILrS9,16,5,46,3,3.384,18,18,draw
196:R_0voL9dLPRpILrS9,16,5,46,4,1.826,18,18,draw
196:R_0voL9dLPRpILrS9,16,5,46,5,2.177,18,18,draw
196:R_0voL9dLPRpILrS9,16,5,46,6,0.871,18,18,draw
196:R_0voL9dLPRpILrS9,16,5,46,7,3.593,18,18,draw
196:R_0voL9dLPRpILrS9,16,5,46,8,2.764,18,18,draw
196:R_0voL9dLPRpILrS9,16,5,46,9,2.403,18,18,draw
196:R_0voL9dLPRpILrS9,16,5,46,10,3.452,18,18,draw
196:R_0voL9dLPRpILrS9,16,5,46,11,2.895,18,18,draw
196:R_0voL9dLPRpILrS9,16,5,46,12,1.608,18,18,draw
196:R_0voL9dLPRpILrS9,16,5,46,13,3.422,18,18,draw
196:R_0voL9dLPRpILrS9,16,5,46,14,1.976,18,18,draw
196:R_0voL9dLPRpILrS9,16,5,46,15,4.831,18,18,draw
196:R_0voL9dLPRpILrS9,16,5,46,16,3.398,18,18,draw
196:R_0voL9dLPRpILrS9,16,5,46,17,1.332,18,18,draw
196:R_0voL9dLPRpILrS9,16,5,46,18,1.694,18,18,draw
196:R_0voL9dLPRpILrS9,17,5,40,1,0.859,4,4,win
196:R_0voL9dLPRpILrS9,17,5,40,2,3.384,4,4,win
196:R_0voL9dLPRpILrS9,17,5,40,3,1.812,4,4,win
