3.3182
1.8333
3.6908
2.2833
0
1.8333
4.2535
1
2.929
0
2.7179
4.8745
2.2833
2.2833
1.8333
0
1
1
2.5929
2.7179
2.5929
3.0199
0
0
1.5
0
3.1032
1
5.4486
6.0764
4.4992
3.4396
2.45
1
1.5
2.0833
0
0
