810550273	3221252112	Black	2	6.296	2	200
810550275	3221252116	Black	524288	1.236	2	200
537141248	80	White	16384	4.908	2	200
0	0	Black	34359738368	1.764	2	200
42991616000	83886116	Black	4294967296	1.017	2	200
6332416	2155872384	White	4294967296	3.825	2	200
64	0	White	34359738368	0.017	2	200
8598323200	4294967297	Black	32768	2.211	2	200
8598355968	4299161601	Black	64	2.501	2	200
8598356032	4299161605	Black	16777216	2.677	2	200
16400	8192	White	16777216	1.56	2	200
4210704	16785408	White	8388608	1.8	2	200
128	0	White	4294967296	1.005	2	200
1048704	4294967296	White	8388608	0.913	2	200
3147904	4303388672	White	16384	2.386	2	200
3213440	4303405056	White	32	1.6	2	200
0	0	Black	4294967296	1.429	2	200
1024	0	White	1048576	1.344	2	200
274727936	1052688	White	32	2.408	2	200
274728064	1052720	White	16384	2.58	2	200
274736256	1069104	White	8388608	0.955	2	200
4569703552	9457712	White	536870912	4.248	2	200
4194304	0	White	8388608	1.582	2	200
4210692	8598323200	White	8	1.438	2	200
19471007874	8592329217	Black	4294967296	4.773	2	200
23765975170	8592333313	Black	64	5.08	2	200
18253758466	6463422464	White	4096	1.464	2	200
18253760514	6463426560	White	4	1.466	2	200
2157970496	1078990848	Black	536870912	8.92	2	200
2147483648	536870912	Black	8388608	0.75	2	200
6534758400	574637184	Black	8589934592	5.484	2	200
2155872256	1077936128	Black	16384	2.026	2	200
0	0	Black	4194304	1.195	2	200
5375019012	11292119104	Black	8388608	4.069	2	200
1073741824	0	White	2147483648	0.349	2	200
3759145984	56103010306	Black	8589934592	1.317	2	200
12349082624	56103010311	Black	8	1.538	2	200
12353276936	56103014423	Black	8388608	1.755	2	200
29368448	6444564480	White	536870912	1.299	2	200
2147483648	65536	Black	4194304	1.079	2	200
2151696488	1075917328	Black	32768	3.706	2	200
2420164712	1076966032	Black	8388608	1.868	2	200
2462107752	18273612432	Black	4294967296	2.454	2	200
1641712642	11041599617	White	4	1.769	2	200
2147483648	17179869184	Black	4294967296	3.057	2	200
40802189312	25803358208	Black	1073741824	0.671	2	200
4307558400	2149613568	White	16777216	2.844	2	200
2147483648	536870912	Black	4194304	0.838	2	200
