65536	0	White	4194304	3.094	5	806
33636352	17184063488	White	32768	1.572	5	806
109133824	17184096320	White	16777216	2.065	5	806
0	0	Black	4194304	2.348	5	806
14716928	2165448704	Black	8	2.677	5	806
14716940	3239190544	Black	4294967296	4.265	5	806
0	0	Black	4194304	1.582	5	806
8594128896	4294967296	White	8192	2.726	5	806
10752102528	4312803336	White	65536	6.313	5	806
10919891409	4581468206	White	1024	1.612	5	806
17179873280	16777216	White	8192	1.094	5	806
17186164742	16787465	White	8388608	1.728	5	806
2155905024	524432	Black	16384	2.94	5	806
10356048022	6454059369	White	512	1.181	5	806
44715791510	6454586217	White	33554432	4.736	5	806
0	0	Black	1073741824	1.089	5	806
0	0	Black	4194304	2.276	5	806
4194304	524288	Black	8388608	2.195	5	806
2149593088	1077952512	White	64	1.087	5	806
1073741824	8388608	Black	2147483648	0.782	5	806
2151677952	40960	Black	16384	1.026	5	806
6291456	2147483648	White	8388608	2.471	5	806
6310018	2156494848	White	16777216	12.307	5	806
0	0	Black	1073741824	2.705	5	806
1075843072	4299161728	Black	8	0.622	5	806
4302315520	9672589312	White	2147483648	2.938	5	806
6291456	8590983168	Black	16777216	2.413	5	806
2170560520	9136244752	Black	4	1.394	5	806
2438997164	9137117200	Black	32768	2.924	5	806
2105376	2160066560	Black	536870912	1.602	5	806
4699983873	537398792	White	4	3.751	5	806
4701032449	537398796	White	4194304	3.988	5	806
2147483648	8388608	Black	4194304	0.916	5	806
4112	4294967296	White	1048576	1.21	5	806
0	0	Black	4194304	1.61	5	806
4210688	12288	Black	2048	1.501	5	806
12593280	2147569664	White	8	3.974	5	806
1388325024	2150715416	White	524288	1.85	5	806
0	0	Black	8388608	5.003	5	806
8388608	4194304	Black	2097152	3.904	5	806
1084241920	19331825666	Black	1024	1.501	5	806
268435456	0	White	1048576	1.433	5	806
2149580816	8225	Black	2048	1.431	5	806
4307558432	2150633472	White	16384	2.376	5	806
4307820576	2150649856	White	2048	0.899	5	806
2147483648	65536	Black	32768	1.323	5	806
2189476096	34376582273	Black	8192	1.9	5	806
3225419776	606076928	Black	8388608	0.843	5	806
4194306	2097152	White	4096	1.85	5	806
71327746	3149840	White	268435456	1.514	5	806
2151677952	3072	Black	8192	1.703	5	806
