0
0
1.8333
0
4.5754
0
1
0
3.7343
5.1152
2.45
1.8333
0
3.5477
0
2.7179
5.3002
4.2016
0
1
1.5
1.8333
0
4.3949
2.0833
1.5
2.45
2.5929
1
2.929
3.6908
0
1
3.5977
2.0833
1.8333
0
1
2.829
0
1.5
1.8333
3.3807
2.0833
1
