8388608	0	White	16777216	3.695	2	866
128	0	White	32768	2.12	2	866
268435584	32768	White	32	1.452	2	866
268443776	32800	White	33554432	6.236	2	866
34628182144	33587232	White	131072	8.88	2	866
4194304	33554432	Black	4294967296	2.52	2	866
4202496	34368126976	Black	16	1.959	2	866
6442582016	4210688	White	64	0.836	2	866
7784759296	4243520	White	536870912	2.814	2	866
24964628480	541114432	White	33554432	3.114	2	866
59324375040	9164603456	White	32	2.97	2	866
59342201088	9172992224	White	16	1.787	2	866
17179869272	4210720	White	8388608	1.571	2	866
2151747584	16834560	Black	4294967296	1.596	2	866
6455103488	8606769156	Black	64	2.224	2	866
2151677952	136314880	Black	8192	1.437	2	866
69206016	4194304	White	4096	2.4	2	866
69337348	4307554304	White	34359738368	2.317	2	866
102891790	38684135424	White	32768	4.055	2	866
4198400	268451840	Black	8388608	2.088	2	866
12587008	268976128	Black	4294967296	1.78	2	866
4307554304	268976130	Black	4	2.225	2	866
41975808	16842752	White	4294967296	1.763	2	866
41975840	4311810048	White	256	2.382	2	866
1653669908	17202962496	White	268435456	3.915	2	866
2147483648	8192	Black	4096	2.393	2	866
2147487764	4204608	Black	268435456	2.887	2	866
4194304	4	Black	2097152	0.718	2	866
2105857	2147487748	White	4194304	2.846	2	866
34603008	65536	White	256	1.808	2	866
4329574400	65808	White	17179869184	3.003	2	866
4329607168	17179934992	White	16384	1.998	2	866
2418034688	12591114	Black	8589934592	2.507	2	866
11007969280	146808842	Black	1073741824	2.08	2	866
12081711104	4441776138	Black	536870912	2.288	2	866
20414304372	4885342346	White	8589934592	3.502	2	866
20548522100	13475276938	White	268435456	2.693	2	866
4301271040	2416181253	Black	536870912	1.74	2	866
4294971392	2147483648	White	2097152	1.093	2	866
4299167744	2157969408	White	8192	1.638	2	866
134746632	43013	Black	2	2.239	2	866
4299165696	21	Black	2048	1.402	2	866
4299167744	29	Black	16384	0.878	2	866
12607496	15032391680	Black	17179869184	5.873	2	866
17192476680	15034488832	Black	1073741824	2.767	2	866
8589934592	0	White	8388608	2.244	2	866
1073741824	536870912	Black	2097152	0.789	2	866
268435456	0	White	1073741824	2.724	2	866
