0
3.995
3.6908
2.5929
5.6862
0
1.5
4.8041
0
4.2535
1
2.7179
1.5
1
5.6862
4.4588
2.2833
2.829
0
1.5
0
1.8333
4.438
2.45
2.7179
0
0
1.5
4.5188
2.0833
3.4396
1.8333
3.0199
0
1.5
1.5
1
1
3.816
1.5
0
4.2279
1
0
1
1.8333
3.995
3.1032
4.538
0
1
0
2.5929
4.9275
3.3182
1
