0	0	Black	4096	5.049	1	535
4096	512	Black	4	2.065	4	535
4100	4194816	Black	8192	3.598	5	535
12292	4196864	Black	16384	2.829	1	535
28676	6294016	Black	32768	1.348	3	535
4194304	0	White	1048576	2.964	5	535
4210688	1048576	White	4096	1.562	1	535
4218880	1052672	White	32768	2.13	3	535
6316032	1085440	White	16	3.965	2	535
23093248	1085456	White	8388608	1.936	4	535
23093376	9474064	White	268435456	2.089	4	535
0	0	Black	134217728	2.551	1	535
134217728	4	Black	268435456	1.488	3	535
402653184	2052	Black	536870912	1.147	1	535
939524096	2060	Black	1073741824	0.901	2	535
4194304	0	White	34359738368	3.316	1	535
4202496	34359738368	White	16	1.281	4	535
12591104	34359738384	White	16777216	1.648	1	535
14688256	34376515600	White	1048576	2.428	4	535
14704640	34377564176	White	4096	5.055	1	535
8604639232	34377568272	White	268435456	1.158	5	535
0	0	Black	134217728	1.997	3	535
134217728	4194304	Black	524288	2.848	1	535
134742016	4202496	Black	2048	1.664	5	535
134744064	4202504	Black	2147483648	3.349	2	535
2282227712	4206600	Black	1073741824	1.416	4	535
3355969536	6303752	Black	536870912	0.775	4	535
3892840448	6565896	Black	268435456	0.877	2	535
2097152	0	White	256	1.846	5	535
18874368	256	White	128	2.222	3	535
23068672	384	White	64	1.232	4	535
23068704	448	White	8388608	1.554	3	535
24117280	8389056	White	524288	1.753	4	535
24121376	8913344	White	8	6.104	3	535
24129568	8913352	White	2048	1.513	1	535
24162336	8915400	White	134217728	1.204	4	535
0	0	Black	1	1.771	3	535
1	4194304	Black	1024	2.273	4	535
1025	4194816	Black	1048576	1.152	2	535
1049601	138412544	Black	1073741824	1.466	3	535
8192	0	White	34359738368	3.469	2	535
12288	34359738368	White	33554432	2.356	5	535
12292	34393292800	White	4194304	1.579	2	535
14340	34397487104	White	1024	4.714	1	535
14341	34397488128	White	16384	1.481	2	535
14349	34397504512	White	32	8.747	2	535
0	0	Black	134217728	1.659	4	535
134217728	512	Black	524288	1.994	4	535
134742016	768	Black	2048	1.328	1	535
134744064	8960	Black	8	0.823	1	535
34359738368	0	White	1	2.511	1	535
34426847232	1	White	256	2.05	1	535
34426849280	257	White	65536	1.639	5	535
35500591104	65793	White	16777216	1.35	5	535
35500599296	16843009	White	4294967296	0.846	3	535
0	0	Black	134217728	1.722	5	535
134217728	4194304	Black	524288	1.687	3	535
134742016	12582912	Black	2048	1.412	4	535
134744064	14680064	Black	8	1.013	1	535
4294967296	0	White	34359738368	2.036	3	535
4294971392	34359738368	White	33554432	1.392	2	535
12884905984	34393292800	White	2147483648	2.732	1	535
12884914176	36540776448	White	32768	4.405	3	535
12884914184	36540809216	White	32	0.916	4	535
0	0	Black	134217728	1.713	4	535
134217728	131072	Black	524288	2.318	3	535
134742016	2147614720	Black	2048	0.923	4	535
134744064	2147614736	Black	8	0.562	2	535
1	0	White	134217728	2.559	3	535
8388609	134217728	White	524288	1.58	2	535
8388617	134742016	White	268435456	4.386	3	535
8389129	403177472	White	1024	1.468	3	535
8389131	403178496	White	536870912	2.081	3	535
0	0	Black	256	4.219	3	535
256	131072	Black	65536	1.947	4	535
65792	537001984	Black	16777216	1.594	5	535
16843008	537034752	Black	8388608	1.378	5	535
25231616	4832002048	Black	4194304	4.296	2	535
29425920	6979485696	Black	2097152	0.719	5	535
268435456	0	White	134217728	1.518	5	535
4563402752	134217728	White	524288	1.352	4	535
5637144576	134742016	White	2048	2.072	5	535
5637275648	134744064	White	8	1.435	5	535
0	0	Black	131072	3.259	3	535
131072	17179869184	Black	65536	3.745	4	535
196608	21474836480	Black	32768	1.091	3	535
229376	21474852864	Black	256	1.393	2	535
229632	21491630080	Black	128	1.497	4	535
229760	21491630088	Black	16	1.767	5	535
229776	23639113736	Black	32	1.253	2	535
8192	0	White	134217728	2.072	5	535
2147491840	134217728	White	268435456	1.328	1	535
2147491842	402653184	White	536870912	0.655	1	535
3221233666	939524096	White	524288	1.973	3	535
11811168258	940048384	White	2048	0.63	5	535
0	0	Black	1	2.4	3	535
1	1073741824	Black	1024	0.819	3	535
1025	1090519040	Black	2048	0.939	2	535
3073	1090535424	Black	4096	1.894	4	535
7169	1090543616	Black	512	2.568	1	535
4194304	0	White	8589934592	1.588	2	535
2151677952	8589934592	White	8192	1.66	4	535
2151677960	8589942784	White	8388608	1.034	4	535
2151677964	8598331392	White	2	2.131	3	535
2153775116	8598331394	White	1048576	2.985	4	535
2154299404	8599379970	White	16	5.411	1	535
2154332172	8599379986	White	65536	3.397	1	535
2187886604	8599445522	White	67108864	2.023	5	535
2187890700	8666554386	White	131072	4.111	1	535
0	0	Black	134217728	1.61	3	535
134217728	8589934592	Black	524288	2.46	5	535
134742016	8589934600	Black	268435456	2.735	1	535
403177472	8589942792	Black	536870912	1.823	4	535
940048384	8589942808	Black	1024	1.254	1	535
940049408	8589942810	Black	4	1.547	3	535
940049412	9663684634	Black	8388608	1.172	2	535
948438020	9667878938	Black	2147483648	1.15	4	535
3095921668	9667879002	Black	32	1.758	5	535
3095921700	9684656218	Black	32768	19.324	2	535
3095954468	26864525402	Black	128	0.61	2	535
8	0	White	134217728	1.454	5	535
4294967304	134217728	White	524288	1.134	3	535
4294967336	134742016	White	536870912	1.262	4	535
4294967340	671612928	White	1024	1.262	1	535
4294971436	671613952	White	2	1.374	2	535
0	0	Black	1024	3.738	3	535
1024	1073741824	Black	268435456	3.105	2	535
268436480	1610612736	Black	524288	2.379	3	535
268960768	5905580032	Black	2	0.688	5	535
4096	0	White	8589934592	1.976	5	535
2101248	8589934592	White	1073741824	1.809	5	535
2109440	9663676416	White	2147483648	1.279	1	535
4297076736	11811160064	White	8	3.001	5	535
4301271040	11811160072	White	16	1.937	3	535
4301795328	11811160088	White	32	1.135	1	535
4301828096	11811160120	White	64	1.043	3	535
0	0	Black	524288	3.658	5	535
524288	16	Black	1024	3.416	2	535
525312	48	Black	2	0.819	4	535
525314	56	Black	268435456	0.732	2	535
4294967296	0	White	8589934592	2.633	5	535
4294967312	8589934592	White	16777216	4.007	4	535
4294967313	8606711808	White	32768	1.189	4	535
4294967377	8606744576	White	8388608	1.748	5	535
4294967409	8615133184	White	8	1.589	2	535
0	0	Black	4194304	4.602	5	535
4194304	2097152	Black	4096	1.354	2	535
4198400	4297064448	Black	8192	2.127	2	535
4206592	4297066496	Black	16384	2.078	1	535
4222976	4297099264	Black	16	1.834	5	535
4222992	6444582912	Black	1073741824	0.907	1	535
1077964816	6444582976	Black	16777216	6.055	5	535
1094742032	23624452160	Black	8589934592	1.4	3	535
9684676624	23632840768	Black	128	2.556	2	535
9684676752	23633889344	Black	536870912	3.744	4	535
10221547664	23667443776	Black	268435456	4.012	2	535
10489983120	58027182144	Black	134217728	2.907	5	535
536870912	0	White	8192	3.148	5	535
545259520	8192	White	4096	1.48	3	535
813694976	12288	White	2048	1.107	1	535
1887436800	14336	White	1024	0.977	2	535
0	0	Black	17179869184	1.805	2	535
17179869184	34359738368	Black	16777216	0.929	2	535
17196646400	34359738496	Black	16384	0.69	5	535
17196662784	34359740544	Black	16	0.715	4	535
16384	0	White	1073741824	2.118	4	535
4210688	1073741824	White	1048576	1.295	2	535
4211200	1074790400	White	1024	1.444	2	535
71320064	1074791424	White	1	1.072	4	535
0	0	Black	8589934592	1.949	4	535
8589934592	4194304	Black	8388608	1.212	5	535
8598323200	4202496	Black	2147483648	2.707	5	535
10745806848	6299648	Black	4294967296	1.671	4	535
15040774144	6299680	Black	1073741824	0.745	4	535
4096	0	White	8388608	1.898	5	535
4352	8388608	White	8192	1.855	5	535
16781568	8396800	White	8	1.144	3	535
8606716160	8396808	White	32768	1.393	2	535
8606781696	8429576	White	4194304	8.193	2	535
0	0	Black	1048576	2.243	5	535
1048576	262144	Black	1024	1.281	5	535
1049600	17180131328	Black	1	3.708	1	535
1049601	19327614976	Black	1073741824	0.701	1	535
8388608	0	White	1048576	1.431	2	535
8388624	1048576	White	1073741824	2.034	2	535
8396816	1074790400	White	4194304	2.128	2	535
8396817	1078984704	White	2097152	1.192	1	535
8921105	1081081856	White	4096	2.1	3	535
8921113	1081085952	White	8589934592	6.322	2	535
