0
0
1.8333
1
4.538
2.5929
4.7744
4.629
0
4.6463
1.8333
0
1
1.8333
0
1
0
0
0
0
1
0
2.2833
5.0374
0
2.929
3.7343
3.9617
0
1
2.7179
2.0833
2.829
3.1032
0
4.35
0
1
2.2833
1.5
2.2833
0
2.0833
2.929
0
