41901105160	9200337184	Black	16384	3.954	5	196
41901123592	9200370976	Black	4096	0.951	5	196
536870912	0	White	2097152	1.325	5	196
536871936	2097152	White	8192	3.167	5	196
541066240	2105344	White	1073741824	2.314	5	196
4836039938	3223593476	White	524288	1.659	5	196
1141112832	1572864	White	2097152	1.448	5	196
1145315841	2151172096	White	2	0.891	5	196
4210688	16777216	White	8589934592	1.919	5	196
2160124192	12901744848	White	33554432	8.126	5	196
2155872256	8589934624	Black	32768	1.403	5	196
4430233856	4198404	White	268435456	1.407	5	196
67108864	0	White	17179869184	1.112	5	196
269488640	12885426192	Black	17179869184	1.178	5	196
19596874244	13959177233	Black	4194304	3.158	5	196
17450422292	13422829608	Black	8388608	5.417	5	196
17458810900	15570313256	Black	1073741824	1.47	5	196
18536747028	15587090536	Black	32768	2.333	5	196
1048588	1040	White	2048	1.077	5	196
3223564	1614810128	White	32768	1.67	5	196
12888387596	1632144400	White	8388608	9.851	5	196
256	0	White	8388608	1.0	5	196
2151682304	8421504	White	4	1.925	5	196
13631488	151011328	Black	2097152	1.168	5	196
4450230456	20445171776	White	16384	2.68	5	196
142606344	2121728	Black	2048	1.826	5	196
143726600	2678832	Black	4194304	2.764	5	196
164698184	36233780	Black	4294967296	2.895	5	196
4996537544	18289845046	Black	34359738368	4.831	5	196
8598335488	1077952512	White	64	1.018	5	196
4194304	2048	Black	4096	1.062	5	196
4434432032	8590460942	Black	1	1.499	5	196
2147484160	524288	White	8	1.211	5	196
8192	256	Black	2097152	1.519	5	196
538996736	8591048992	Black	32768	1.001	5	196
4299165696	8589942788	Black	8	0.981	5	196
0	0	Black	2147483648	1.819	5	196
2147483648	8388608	Black	32768	1.017	5	196
2149613568	12599296	Black	8192	1.045	5	196
2166398976	8636088320	Black	131072	1.965	5	196
2166530048	9172959232	Black	4294967296	1.536	5	196
4299161600	2097152	White	8388608	1.061	5	196
4433395712	10489856	White	16	2.555	5	196
0	0	Black	131072	1.761	5	196
131584	1610612736	Black	2147483648	0.811	5	196
6451003912	1648365664	Black	128	1.371	5	196
64	0	White	16384	1.1	5	196
8256	16384	White	16777216	1.268	5	196
8768	16793600	White	17179869184	0.749	5	196
12582912	8256	Black	16777216	1.258	5	196
29360128	33562688	Black	1048576	1.66	5	196
136327168	4718624	White	4	2.643	5	196
2147483648	8192	Black	4194304	1.132	5	196
2151677952	24576	Black	16	1.071	5	196
512	0	White	8192	0.147	5	196
517	12288	White	2	1.368	5	196
281093	8433666	White	134217728	1.088	5	196
3239332357	685813762	White	32	1.049	5	196
