0	0	Black	4194304	3.032	1	832
4194304	16384	Black	8388608	2.315	3	832
12582912	16793600	Black	2097152	1.498	1	832
14680064	17842176	Black	8192	3.276	4	832
14688256	17874944	Black	2147483648	1.454	2	832
2162171904	17874960	Black	4294967296	1.241	3	832
6457139200	17874992	Black	8589934592	1.302	1	832
15047073792	17875056	Black	17179869184	2.087	2	832
131072	0	White	65536	3.415	5	832
2228224	65536	White	32768	3.778	4	832
2236416	98304	White	32	2.013	1	832
34361974784	98336	White	67108864	2.086	3	832
34363023360	67207200	White	16384	1.989	3	832
34367217664	67223584	White	8388608	1.284	5	832
34367217668	75612192	White	4294967296	1.895	2	832
0	0	Black	67108864	2.212	2	832
67108864	4194304	Black	33554432	1.377	2	832
100663296	4202496	Black	16	1.561	3	832
100663312	12591104	Black	16777216	1.252	4	832
117440528	13639680	Black	2097152	1.082	1	832
119537680	13656064	Black	32768	1.356	3	832
119570448	13656576	Black	1024	1.47	3	832
119571472	13656584	Black	8589934592	2.557	1	832
8709506064	13656712	Black	64	2.351	3	832
2147483648	0	White	4194304	1.849	4	832
2149580800	4194304	White	2048	1.917	4	832
3223322624	4196352	White	536870912	2.032	2	832
3224371200	541067264	White	524288	2.04	1	832
3232759808	541591552	White	268435456	2.189	1	832
3232759816	810027008	White	1024	1.891	5	832
3232759820	810028032	White	2	1.22	5	832
0	0	Black	4194304	1.789	3	832
4194304	268435456	Black	2147483648	1.315	3	832
2151677952	268437504	Black	8192	1.156	4	832
2151686144	269486080	Black	16	1.154	4	832
8	0	White	16	2.633	5	832
1073741832	16	White	4096	2.121	3	832
1073750024	4112	White	1048576	1.295	3	832
1342185480	1052688	White	16384	4.058	4	832
5637152776	1069072	White	32768	4.397	5	832
7784636424	1101840	White	8589934592	2.057	1	832
7786733576	8591036432	White	65536	4.926	2	832
7786864648	8591101968	White	16777216	7.438	4	832
24966733832	8607879184	White	64	2.066	3	832
0	0	Black	34359738368	1.709	3	832
34359738368	8	Black	67108864	1.196	1	832
34426847232	4194312	Black	131072	1.111	2	832
34426978304	4194328	Black	256	1.243	2	832
4	0	White	34359738368	1.068	4	832
1073741828	34359738368	White	67108864	0.859	1	832
3221225476	34426847232	White	131072	0.952	3	832
3225419780	34426978304	White	256	0.888	2	832
0	0	Black	34359738368	1.257	2	832
34359738368	131072	Black	17179869184	1.437	3	832
51539607552	655360	Black	8589934592	0.95	4	832
60129542144	4295622656	Black	16777216	1.683	1	832
60146319360	4295622672	Black	32768	1.108	3	832
60146352128	4295622736	Black	33554432	1.833	5	832
60179906560	4296671312	Black	67108864	0.771	4	832
60247015424	4296671344	Black	8388608	1.256	2	832
64	0	White	32768	1.122	4	832
96	32768	White	65536	0.936	5	832
112	98304	White	128	1.827	2	832
0	0	Black	34359738368	3.052	1	832
34359738368	32	Black	67108864	0.813	5	832
34426847232	8589934624	Black	131072	0.989	4	832
34426978304	8589934880	Black	65536	2.997	3	832
34427043840	8589951264	Black	33554432	0.917	5	832
34460598272	8589951392	Black	16777216	1.377	5	832
2097152	0	White	4194304	1.294	5	832
2105344	4194304	White	32	1.777	2	832
1075847168	4194336	White	4096	1.714	5	832
1075849216	4198432	White	4294967296	1.038	5	832
1075849220	4299165728	White	1048576	1.939	2	832
3223332868	4300214304	White	16	1.769	1	832
0	0	Black	34359738368	2.927	1	832
34359738368	8388608	Black	17179869184	1.846	1	832
51539607552	4303355904	Black	67108864	2.601	5	832
51606716416	4307550208	Black	16777216	1.699	5	832
51623493632	6455033856	Black	4096	3.441	2	832
51623497728	6455042048	Black	16	2.435	1	832
51623497744	6455042080	Black	2097152	1.351	1	832
51625594896	7528783904	Black	8589934592	2.749	4	832
16	0	White	8192	1.02	5	832
24	8192	White	4	1.885	2	832
4120	8196	White	2097152	1.246	2	832
1052696	2105348	White	268435456	2.532	2	832
1052697	270540804	White	536870912	3.503	4	832
1053721	807411716	White	32	1.036	4	832
0	0	Black	34359738368	2.813	3	832
34359738368	16384	Black	67108864	0.819	1	832
34426847232	16448	Black	131072	1.115	1	832
34426978304	24640	Black	256	0.539	2	832
16777216	0	White	34359738368	1.132	2	832
4311744512	34359738368	White	65536	1.265	2	832
4315938816	34359803904	White	4096	1.434	3	832
4324327424	34359808000	White	33554432	1.253	4	832
4324360192	34393362432	White	8589934592	3.696	2	832
4324376576	42983297024	White	131072	2.016	1	832
5398118400	42983428096	White	64	2.552	1	832
22577987584	42983428160	White	16	2.592	4	832
22577987592	42983428176	White	1048576	2.476	1	832
22846423048	42984476752	White	32	2.972	3	832
22846423176	42984476784	White	8192	1.53	1	832
23383294088	42984484976	White	2147483648	1.966	5	832
23383294089	45131968624	White	2	10.332	5	832
23383296137	45131968626	White	524288	8.867	2	832
0	0	Black	34359738368	2.618	4	832
34359738368	16777216	Black	67108864	0.679	3	832
34426847232	16777220	Black	131072	1.095	4	832
34426978304	16777476	Black	65536	2.092	4	832
34427043840	25166084	Black	33554432	1.024	1	832
34460598272	26214660	Black	2097152	1.315	4	832
34462695424	26216708	Black	536870912	1.315	5	832
34999566336	160434436	Black	32768	3.067	4	832
34999599104	164628740	Black	16384	1.685	4	832
8	0	White	34359738368	0.825	2	832
16392	34359738368	White	67108864	1.316	4	832
24584	34426847232	White	4096	1.211	3	832
33579016	34426851328	White	131072	1.874	5	832
33579272	34426982400	White	65536	1.467	4	832
41967880	34427047936	White	17179869184	0.966	3	832
46162184	51606917120	White	64	3.08	5	832
0	0	Black	34359738368	1.963	3	832
34359738368	16	Black	67108864	0.503	5	832
34426847232	24	Black	131072	0.797	5	832
34426978304	8216	Black	256	0.548	2	832
134217728	0	White	34359738368	1.86	2	832
134217736	34359738368	White	17179869184	0.616	3	832
167772168	51539607552	White	67108864	3.591	5	832
1241513992	51606716416	White	131072	0.916	3	832
9831448584	51606847488	White	256	1.431	2	832
0	0	Black	34359738368	2.474	1	832
34359738368	2048	Black	17179869184	0.582	5	832
51539607552	8390656	Black	67108864	0.615	1	832
51606716416	8407040	Black	131072	0.956	4	832
51606847488	8411136	Black	256	1.231	4	832
33554432	0	White	34359738368	1.998	2	832
33554434	34359738368	White	17179869184	0.622	5	832
8623489026	51539607552	White	67108864	0.479	5	832
8623489027	51606716416	White	131072	2.115	1	832
10770972675	51606847488	White	256	1.245	5	832
0	0	Black	34359738368	2.275	1	832
34359738368	1024	Black	67108864	0.721	5	832
34426847232	1280	Black	17179869184	1.316	4	832
51606716416	1284	Black	8589934592	0.593	2	832
60196651008	33555716	Black	4294967296	0.672	5	832
268435456	0	White	34359738368	0.076	3	832
268435472	34359738368	White	67108864	0.727	1	832
268443664	34426847232	White	131072	0.478	2	832
268443920	34426978304	White	17179869184	1.814	3	832
268443952	51606847488	White	64	1.743	4	832
272638256	51606847552	White	2147483648	1.25	3	832
272671024	53754331200	White	65536	5.554	1	832
272675120	53754396736	White	33554432	1.065	3	832
0	0	Black	34359738368	0.982	4	832
34359738368	2	Black	67108864	0.408	1	832
34426847232	6	Black	131072	0.441	3	832
34426978304	14	Black	256	0.515	1	832
2147483648	0	White	34359738368	0.928	1	832
2164260864	34359738368	White	67108864	0.416	5	832
2164523008	34426847232	White	131072	0.546	3	832
3238264832	34426978304	White	256	0.992	2	832
0	0	Black	34359738368	1.005	1	832
34359738368	536870912	Black	67108864	0.333	2	832
34426847232	537133056	Black	131072	0.256	5	832
34426978304	537133312	Black	17179869184	1.563	4	832
51606847488	537133824	Black	8589934592	0.919	3	832
60196782080	4832101120	Black	33554432	1.628	4	832
60230336512	4832101152	Black	4194304	5.787	3	832
60234530816	4832101160	Black	8388608	1.048	4	832
60242919424	4848878376	Black	2097152	1.003	2	832
