524288	0	White	2048	1.466	5	311
57344	9441280	Black	65536	1.477	5	311
0	0	Black	2048	1.727	5	311
6	8192	White	8	1.631	5	311
8593113094	8413224	White	4294967296	0.807	5	311
19955712	28672	White	2048	0.971	5	311
1073741824	0	White	2048	1.021	5	311
2099200	1056768	Black	2147483648	1.432	5	311
2149582848	1056770	Black	4194304	1.769	5	311
2162165776	17883138	Black	4294967296	6.245	5	311
4299173888	8405024	White	4	2.257	5	311
2048	1024	Black	4096	0.733	5	311
6297600	6442468352	Black	1073741824	1.53	5	311
2	0	White	4096	0.88	5	311
33562646	5372907520	White	16384	0.609	5	311
49152	37748736	Black	8192	0.49	5	311
6442451072	6144	White	8192	0.542	5	311
4	1048576	Black	4096	0.56	5	311
4198404	4296016896	Black	1073741824	3.357	5	311
3147800	2151690240	White	4	1.149	5	311
4298115096	2151690244	White	16384	5.625	5	311
4298639384	2151706628	White	32768	0.59	5	311
0	0	Black	4096	1.62	5	311
4294983680	4096	White	16	1.323	5	311
4592779264	1053713	White	1073741824	0.5	5	311
12582912	21474836480	Black	2097152	1.427	5	311
8594137088	2101248	White	1073741824	0.723	5	311
33554432	34359738368	Black	65536	1.191	5	311
17213489152	34359738752	Black	32768	5.438	5	311
17213521920	34359738784	Black	16384	0.686	5	311
73728	2048	White	32768	1.455	5	311
50406408	17182001154	White	2147483648	0.599	5	311
0	0	Black	8192	0.97	5	311
8192	8388608	Black	16384	0.786	5	311
57344	12587008	Black	65536	0.885	5	311
67133444	4299165696	White	8388608	1.231	5	311
6144	2113536	Black	1024	1.697	5	311
9216	16384	White	4194304	0.682	5	311
533632	4210752	White	1073741824	0.622	5	311
2103298	2181046784	Black	16	4.018	5	311
