0	0	Black	536870912	1.47	1	353
536875136	2105344	White	1048576	1.077	1	353
5977184394	2428003364	White	16	2.259	1	353
1082138625	4210736	Black	8	1.264	1	353
1082138633	4210800	Black	8589934592	1.46	1	353
1064960	8	White	8192	0.873	1	353
13647872	4294975496	White	2097152	1.435	1	353
1909475345	6612329576	White	256	6.157	1	353
524292	134221824	Black	1024	1.211	1	353
525316	402657280	Black	2048	2.192	1	353
527364	1476399104	Black	536870912	1.146	1	353
4838673428	3633647648	Black	16777216	4.016	1	353
4855450644	3633647649	Black	17179869184	0.912	1	353
1073741824	0	White	2097152	4.371	1	353
3499148332	4838668305	White	16777216	3.061	1	353
3499279404	4855445521	White	65536	1.892	1	353
3499279660	4855511057	White	67108864	1.309	1	353
6307842	4295041056	Black	8388608	2.592	1	353
549453872	3154944	White	16384	1.657	1	353
1623492656	2167956480	White	4096	2.551	1	353
1048576	4	Black	4096	1.56	1	353
11540496	272637996	Black	16384	1.374	1	353
11556880	406855724	Black	262144	1.842	1	353
2153783296	536872964	White	1048576	0.952	1	353
16384	4	Black	1048576	1.209	1	353
1064960	132	Black	64	2.041	1	353
36775657472	4294969344	White	4	0.873	1	353
37346217984	5375002628	White	67108864	1.256	1	353
37347266658	5442635804	White	134217728	1.356	1	353
138420224	1048592	White	4096	1.36	1	353
16793616	4203008	Black	17179869184	1.26	1	353
1207959552	536870912	White	16	1.825	1	353
16779264	98304	Black	4096	1.857	1	353
18880512	107520	Black	2	2.32	1	353
18880514	2147591168	Black	16384	2.568	1	353
9448216759	24777172296	Black	131072	1.689	1	353
9448347831	59136910664	Black	134217728	2.51	1	353
134217728	0	White	1	0.942	1	353
32792	8388736	White	32	4.91	1	353
36888	8388768	White	16384	2.066	1	353
0	0	Black	1024	1.688	1	353
7348232	1073746000	White	8388608	2.03	1	353
0	0	Black	1073741824	1.143	1	353
37580972032	4296019968	White	4194304	3.156	1	353
8192	0	White	2097152	2.688	1	353
3670032	12587012	Black	262144	1.634	1	353
16384	16	Black	4194304	1.106	1	353
1077956612	4297596944	Black	64	1.59	1	353
12288	2048	White	16384	1.369	1	353
8192	0	White	524288	0.758	1	353
12288	524288	White	2048	0.812	1	353
537928739	1411926016	Black	4096	1.791	1	353
537998627	1416284160	Black	64	1.635	1	353
804893	3158562	White	134217728	1.418	1	353
