0	0	Black	4194304	1.984	4	A130
4194304	8589934592	Black	8388608	1.454	4	A130
12582912	8589942784	Black	16777216	2.8	2	A130
29360128	8592039936	Black	33554432	1.216	1	A130
4194304	0	White	16777216	3.82	4	A130
4202496	16777216	White	16	1.686	5	A130
4218880	16777232	White	33554432	3.646	5	A130
4251648	50331664	White	65536	1.898	3	A130
4251680	50397200	White	4096	1.324	1	A130
4251744	50401296	White	1073741824	2.065	5	A130
12640352	1124143120	White	4294967296	1.69	1	A130
281075808	5419110416	White	256	1.191	4	A130
0	0	Black	4194304	1.476	2	A130
4194304	262144	Black	8388608	1.104	2	A130
12582912	67371008	Black	16777216	0.943	2	A130
29360128	69468160	Black	33554432	0.745	4	A130
4096	0	White	16384	2.819	3	A130
4294971392	16384	White	4194304	3.362	1	A130
5368713216	4210688	White	8388608	3.112	2	A130
5435822080	12599296	White	16777216	14.033	5	A130
5437919232	29376512	White	33554432	0.819	3	A130
0	0	Black	4194304	2.03	5	A130
4194304	4294967296	Black	8388608	1.534	3	A130
12582912	4297064448	Black	16777216	1.057	1	A130
29360128	4297064456	Black	33554432	0.722	5	A130
8192	0	White	4194304	0.856	4	A130
24576	4194304	White	32768	2.07	1	A130
28672	4227072	White	2048	1.187	5	A130
1077248	4229120	White	8388608	6.779	1	A130
3174400	12617728	White	16777216	10.135	1	A130
36728832	29394944	White	128	7.563	4	A130
36728864	29395072	White	2147483648	0.947	5	A130
0	0	Black	4194304	1.275	2	A130
4194304	8192	Black	8388608	0.56	2	A130
12582912	16785408	Black	2097152	1.11	2	A130
14680064	16789504	Black	1048576	0.775	2	A130
536870912	0	White	8192	3.722	3	A130
536870976	8192	White	16384	1.742	3	A130
536903744	24576	White	4096	1.42	2	A130
536905792	28672	White	16777216	3.418	2	A130
805341248	16805888	White	16	5.087	2	A130
17985210432	16805904	White	8388608	7.651	4	A130
17985210464	25194512	White	4194304	14.674	5	A130
19058952288	29388816	White	33554432	2.663	2	A130
0	0	Black	4194304	1.615	5	A130
4194304	8192	Black	8388608	0.565	5	A130
12582912	2105344	Black	16777216	0.662	5	A130
29360128	35659776	Black	32768	3.456	3	A130
29392896	35790848	Black	8589934592	8.999	2	A130
8619327488	2183274496	Black	64	1.148	3	A130
2097152	0	White	16384	4.036	1	A130
6291456	16384	White	8388608	1.054	4	A130
4301258752	8404992	White	4096	2.97	1	A130
4301266944	8409088	White	2147483648	4.519	5	A130
4838137856	2155892736	White	32	1.822	2	A130
4839186432	2155892768	White	524288	1.83	1	A130
4839186433	2156417056	White	4	13.73	4	A130
4839186561	2156417060	White	16	8.55	4	A130
4906295425	2156417076	White	8	0.72	1	A130
0	0	Black	4194304	1.073	4	A130
4194304	536870912	Black	16777216	1.059	4	A130
20971520	1610612736	Black	33554432	1.61	1	A130
54525952	1619001344	Black	16384	3.609	4	A130
54542336	1753219072	Black	268435456	1.412	3	A130
322977792	1753219088	Black	8192	2.818	5	A130
322985984	3900702736	Black	4294967296	1.429	4	A130
4617953280	3902799888	Black	2048	4.325	4	A130
4617955328	3902799896	Black	4096	0.751	1	A130
4096	0	White	8388608	2.467	4	A130
4100	8388608	White	4194304	1.213	4	A130
16781316	12582912	White	2097152	4.034	5	A130
17829892	14680064	White	16	4.39	3	A130
2165313540	14680080	White	16384	6.224	3	A130
2165315588	14696464	White	536870912	1.28	1	A130
2165315620	551567376	White	1073741824	7.055	2	A130
2165315684	1625309200	White	8192	14.075	4	A130
2165315686	1625317392	White	8589934592	18.436	3	A130
2165315694	10215251984	White	1	1.003	2	A130
2165348462	10215251985	White	4294967296	18.999	5	A130
36525086830	14510219281	White	268435456	6.425	2	A130
0	0	Black	4194304	2.122	1	A130
4194304	16777216	Black	1048576	1.749	5	A130
5242880	25165824	Black	2097152	2.551	3	A130
7340032	25198592	Black	524288	0.848	2	A130
4096	0	White	8388608	1.282	5	A130
4160	8388608	White	2097152	1.974	4	A130
12352	10485760	White	4194304	1.93	3	A130
28736	14680064	White	16777216	1.002	3	A130
0	0	Black	4194304	1.448	3	A130
4194304	33554432	Black	16777216	1.06	2	A130
20971520	1107296256	Black	8388608	17.222	2	A130
29360128	1109393408	Black	4096	2.493	2	A130
29364224	1109458944	Black	4294967296	5.391	5	A130
4324331520	1109491712	Black	4	3.393	1	A130
1	0	White	4194304	1.031	2	A130
8589934593	4194304	White	8388608	0.948	2	A130
8657043457	12582912	White	16777216	1.222	5	A130
8659140609	29360128	White	33554432	0.763	5	A130
0	0	Black	4194304	1.427	4	A130
4194304	2097152	Black	8388608	0.842	5	A130
12582912	2105344	Black	16777216	0.975	2	A130
29360128	2109440	Black	33554432	0.792	3	A130
4294967296	0	White	8192	2.809	2	A130
12884901888	8192	White	4194304	3.403	2	A130
15032385536	4202496	White	17179869184	3.069	5	A130
15032385538	17184071680	White	1073741824	1.028	1	A130
15032387586	18257813504	White	2097152	1.588	3	A130
15033436162	18259910656	White	536870912	2.392	5	A130
15033436178	18796781568	White	32	0.898	2	A130
0	0	Black	8192	1.964	4	A130
8192	64	Black	16384	0.784	1	A130
24576	2112	Black	32768	0.742	3	A130
57344	6208	Black	65536	0.74	2	A130
1024	0	White	8192	0.744	2	A130
525312	8192	White	16384	1.131	1	A130
529408	24576	White	32768	21.988	1	A130
594944	57344	White	8388608	7.634	3	A130
596992	8445952	White	512	1.213	5	A130
596994	8446464	White	268435456	1.016	5	A130
597002	276881920	White	4	1.72	1	A130
2694154	276881924	White	1073741824	1.004	2	A130
0	0	Black	8192	1.3	5	A130
8192	536870912	Black	4194304	0.749	2	A130
4202496	538968064	Black	8388608	5.76	3	A130
12591104	2686451712	Black	16777216	3.562	3	A130
29368320	2720006144	Black	16384	4.16	4	A130
29384704	3793747968	Black	268435456	1.435	1	A130
4194304	0	White	8388608	0.763	4	A130
2151677952	8388608	White	33554432	4.369	1	A130
2151686144	41943040	White	16	1.056	3	A130
2151702528	41943056	White	16777216	1.602	2	A130
2218811392	58720272	White	65536	7.09	1	A130
2218813440	58785808	White	4096	5.526	4	A130
2220910592	58789904	White	2	1.376	2	A130
2221959168	58789906	White	524288	2.416	3	A130
3295700992	59314194	White	536870912	4.188	2	A130
3295701248	596185106	White	128	2.887	4	A130
0	0	Black	8192	1.63	5	A130
8192	4194304	Black	8388608	0.856	2	A130
8396800	34363932672	Black	8589934592	1.183	4	A130
8598331392	34363932680	Black	16777216	1.828	3	A130
8615108608	34397487112	Black	32768	2.841	5	A130
8615141376	34397487176	Black	16384	6.724	1	A130
8615157760	34397552712	Black	4096	0.79	2	A130
134217728	0	White	8192	0.774	4	A130
138412032	8192	White	16384	0.702	5	A130
155189248	24576	White	32768	0.965	2	A130
155193344	57344	White	65536	0.672	3	A130
0	0	Black	8192	1.051	1	A130
8192	2048	Black	16384	0.576	5	A130
24576	34816	Black	4096	5.489	1	A130
28672	1073776640	Black	4194304	2.082	4	A130
4222976	3221260288	Black	4	9.937	3	A130
4222980	7516227584	Black	536870912	0.787	4	A130
2147483648	0	White	4194304	1.551	4	A130
6442450944	4194304	White	8388608	2.746	3	A130
6442450976	12582912	White	16777216	1.031	1	A130
6476005408	29360128	White	2097152	0.875	3	A130
0	0	Black	4194304	1.17	4	A130
4194304	8192	Black	8388608	0.816	2	A130
12582912	8320	Black	16777216	0.765	4	A130
29360128	33562752	Black	2097152	0.685	5	A130
8388608	0	White	4194304	0.748	4	A130
2155872256	4194304	White	2097152	3.877	3	A130
6450839552	6291456	White	1048576	0.795	5	A130
6451363840	7340032	White	1073741824	1.303	4	A130
6451364864	1081081856	White	4096	3.733	1	A130
6451364872	1081085952	White	8192	8.787	4	A130
6451381256	1081094144	White	32	2.36	4	A130
6451381272	1081094176	White	536870912	1.146	3	A130
0	0	Black	4194304	3.604	4	A130
4194304	16777216	Black	8388608	0.677	1	A130
12582912	83886080	Black	2097152	2.992	1	A130
14680064	84934656	Black	8192	2.281	1	A130
14688256	85000192	Black	2147483648	14.024	1	A130
2162171904	85000208	Black	16384	4.602	1	A130
