12582912	8589942784	Black	16777216	2.8	2	A130
0	0	Black	4194304	1.476	2	A130
4194304	262144	Black	8388608	1.104	2	A130
12582912	67371008	Black	16777216	0.943	2	A130
5368713216	4210688	White	8388608	3.112	2	A130
0	0	Black	4194304	1.275	2	A130
4194304	8192	Black	8388608	0.56	2	A130
12582912	16785408	Black	2097152	1.11	2	A130
14680064	16789504	Black	1048576	0.775	2	A130
536903744	24576	White	4096	1.42	2	A130
536905792	28672	White	16777216	3.418	2	A130
805341248	16805888	White	16	5.087	2	A130
19058952288	29388816	White	33554432	2.663	2	A130
29392896	35790848	Black	8589934592	8.999	2	A130
4838137856	2155892736	White	32	1.822	2	A130
2165315620	551567376	White	1073741824	7.055	2	A130
2165315694	10215251984	White	1	1.003	2	A130
36525086830	14510219281	White	268435456	6.425	2	A130
7340032	25198592	Black	524288	0.848	2	A130
4194304	33554432	Black	16777216	1.06	2	A130
20971520	1107296256	Black	8388608	17.222	2	A130
29360128	1109393408	Black	4096	2.493	2	A130
1	0	White	4194304	1.031	2	A130
8589934593	4194304	White	8388608	0.948	2	A130
12582912	2105344	Black	16777216	0.975	2	A130
4294967296	0	White	8192	2.809	2	A130
12884901888	8192	White	4194304	3.403	2	A130
15033436178	18796781568	White	32	0.898	2	A130
57344	6208	Black	65536	0.74	2	A130
1024	0	White	8192	0.744	2	A130
2694154	276881924	White	1073741824	1.004	2	A130
8192	536870912	Black	4194304	0.749	2	A130
2151702528	41943056	White	16777216	1.602	2	A130
2220910592	58789904	White	2	1.376	2	A130
3295700992	59314194	White	536870912	4.188	2	A130
8192	4194304	Black	8388608	0.856	2	A130
8615157760	34397552712	Black	4096	0.79	2	A130
155189248	24576	White	32768	0.965	2	A130
4194304	8192	Black	8388608	0.816	2	A130
1081085952	8937480	Black	8589934592	1.598	2	A130
64	0	White	4194304	2.237	2	A130
0	0	Black	8192	1.229	2	A130
57344	274726912	Black	65536	0.963	2	A130
2692743168	1073750016	White	4194304	7.538	2	A130
2743124040	9737085088	White	1048576	10.095	2	A130
90112	36880	Black	8388608	1.176	2	A130
0	0	Black	4194304	1.071	2	A130
