524640	15032385536	White	1073741824	1.505	5	A1157
0	0	Black	8589934592	2.639	5	A1157
8589934592	16384	Black	4294967296	1.179	5	A1157
12884901888	17179885568	Black	2147483648	2.235	5	A1157
524288	0	White	4294967296	2.317	5	A1157
17301504	4294967296	White	2147483648	1.207	5	A1157
6442450944	33	Black	1073741824	1.167	5	A1157
4563927056	3758096384	White	1024	3.272	5	A1157
2151678976	1075314688	Black	8192	1.41	5	A1157
2153784320	1075331088	Black	8388608	1.665	5	A1157
2162172928	1075333136	Black	16777216	1.42	5	A1157
2097152	536870912	Black	4194304	2.076	5	A1157
48	536870912	White	1073741824	1.893	5	A1157
8244	1610612744	White	2147483648	1.381	5	A1157
0	0	Black	4	3.055	5	A1157
4100	67117056	Black	4194304	1.228	5	A1157
512	0	White	8589934592	3.21	5	A1157
2149581312	12884901888	White	17179869184	1.672	5	A1157
205656080	4353703936	White	32	1.269	5	A1157
3153920	541589504	Black	2048	2.939	5	A1157
3155968	541589760	Black	2	1.324	5	A1157
3155978	3762815232	Black	268435456	5.111	5	A1157
28672	17179936768	Black	32768	1.703	5	A1157
257	536870912	White	2097152	1.388	5	A1157
2550677929	1617965136	White	8388608	1.345	5	A1157
4303372288	805306400	Black	1073741824	3.595	5	A1157
5440016512	2155905060	White	8	1.742	5	A1157
5441065104	2155921452	White	268435456	2.262	5	A1157
538968096	8384	Black	4096	1.777	5	A1157
11276392480	1074799810	Black	1	2.224	5	A1157
11276392481	1078994114	Black	4294967296	2.556	5	A1157
2151706624	25778192400	White	2048	2.929	5	A1157
7340032	56	Black	8388608	1.304	5	A1157
12582912	2048	White	4096	1.241	5	A1157
12600320	14336	White	2097152	1.692	5	A1157
1073742336	1024	White	2048	2.453	5	A1157
5372924448	547367936	White	1048576	2.546	5	A1157
0	0	Black	65536	1.692	5	A1157
7342084	545849408	Black	4096	3.25	5	A1157
