4.9014
3.4396
4.2279
0
1
0
0
1.5
4.3727
2.0833
3.3807
2.7179
2.5929
1
1
0
5.0602
3.3182
2.2833
4.538
0
0
1.8333
1.5
3.0199
1
1
0
0
4.7593
0
1
1
1
1
4.9275
1.8333
4.0888
1.8333
1.8333
2.929
3.0199
2.5929
2.929
1
2.0833
3.4951
1
4.2785
2.0833
0
1
1.5
0
1
3.2516
0
1
1.5
1.5
2.929
0
0
0
1.8333
3.3807
1.5
