0
4.7894
1
1.5
3.9272
1
2.5929
0
2.2833
1.5
0
2.2833
1
2.0833
2.0833
4.8745
2.45
2.829
4.4792
2.0833
5.0826
2.2833
1
1
1.8333
4.5569
1.5
0
0
0
2.0833
0
2.0833
1
1
0
1
1
1
0
0
1.5
2.5929
3.816
2.7179
