5.1468
4.1468
0
0
0
2.0833
0
1.5
1.5
1
0
2.929
4.0272
0
2.0833
0
4.1468
1.5
0
0
2.2833
2.0833
3.816
1.8333
1.5
2.829
4.5754
0
1.5
0
3.2516
0
0
5.0715
3.1801
3.9617
1
3.2516
1
0
1.5
2.2833
1
0
3.5477
4.3727
