0
0
2.5929
1.8333
1.5
0
1.5
2.0833
0
2.45
1
3.7343
4.3029
3.6454
4.7439
0
3.3807
4.629
3.3807
2.2833
5.7674
1.5
3.2516
4.438
5.6493
6.0967
1
1
3.6454
4.5754
1
3.1032
6.3869
5.3771
2.2833
1.5
4.0888
3.0199
2.45
2.7179
2.2833
1
5.6044
3.3182
4.4167
3.0199
0
2.7179
