6448746496	545284224	Black	4	1.24	2	A314
4198400	8192	White	4	3.452	2	A314
6295568	1056772	White	1073741824	6.437	2	A314
4299161600	2155872256	Black	32768	2.593	2	A314
5372936192	2155880452	Black	8	7.233	2	A314
1103167552	35708928	White	4096	1.681	2	A314
512	0	White	4194304	1.647	2	A314
16384	0	White	4194304	1.387	2	A314
23552	2151686144	White	16	1.761	2	A314
8388608	0	White	4194304	1.29	2	A314
5395226656	2154315864	White	2	12.676	2	A314
5395226660	2154315866	White	2048	1.584	2	A314
4309647364	84946944	Black	2048	3.541	2	A314
4309649412	84979712	Black	16384	1.907	2	A314
64	0	White	4194304	1.011	2	A314
2097152	0	White	4194304	1.182	2	A314
6168	5251072	White	2097152	1.829	2	A314
14680064	554696704	Black	8589934592	6.307	2	A314
8604616721	555221006	Black	2147483648	11.748	2	A314
4194304	0	White	8192	3.213	2	A314
12582912	2149580800	Black	16777216	1.352	2	A314
29362176	2183200768	Black	17179869184	1.898	2	A314
18282973200	10773184512	Black	8192	2.062	2	A314
5370817536	2688552964	White	8388608	6.225	2	A314
5372390402	2697203717	White	268435456	1.83	2	A314
4194304	16777216	Black	8388608	3.652	2	A314
12582912	16793600	Black	16	3.721	2	A314
12582928	16801792	Black	32768	2.348	2	A314
12615696	16803840	Black	4096	1.706	2	A314
4194304	32	Black	8388608	1.944	2	A314
16384	0	White	4194304	0.819	2	A314
4311834624	4231184	White	256	2.705	2	A314
4320223240	4231472	White	8589934592	1.752	2	A314
4353777672	8594166064	White	67108864	1.757	2	A314
33554944	4194304	White	8388608	2.923	2	A314
572523032	2160078848	White	16384	10.666	2	A314
16384	0	White	4194304	0.954	2	A314
4346437768	17194586400	White	512	11.802	2	A314
4346439816	17194586912	White	536870912	6.549	2	A314
0	0	Black	4194304	1.155	2	A314
1625821184	9010415624	Black	8192	6.108	2	A314
8192	0	White	4194304	0.934	2	A314
0	0	Black	4194304	1.492	2	A314
4194304	8192	Black	16384	2.779	2	A314
8192	0	White	4194304	1.442	2	A314
3155974	2151682088	White	536870912	1.328	2	A314
18257061894	2689094696	White	64	7.347	2	A314
22619138198	37048898920	White	16777216	4.213	2	A314
12599296	3238002688	Black	4294967296	2.882	2	A314
4307566592	3238002720	Black	4096	6.94	2	A314
4846538752	3239059492	Black	8	8.299	2	A314
4846538760	3239059620	Black	256	2.657	2	A314
1073743872	4194304	White	8388608	1.535	2	A314
3223324672	12599296	White	2	2.988	2	A314
