52428800	1078001664	Black	16384	5.463	3	192
52445184	3225485312	Black	16	3.807	3	192
1073741824	0	White	4194304	3.964	3	192
3221225472	4194304	White	16777216	2.449	3	192
23068672	34611200	Black	8388608	0.669	3	192
4194304	0	White	2097152	0.12	3	192
2097152	4194304	Black	8192	4.614	3	192
4305453056	4206592	Black	32	3.191	3	192
1076896768	2688548993	Black	4096	10.709	3	192
18432	524288	White	4096	2.164	3	192
10240	134218752	Black	4096	0.518	3	192
3492820992	675300632	Black	2	4.067	3	192
4198404	2107392	Black	4294967296	0.838	3	192
4297064448	4096	White	1048576	0.997	3	192
4297082929	1060878	White	8388608	1.742	3	192
4096	256	Black	16384	0.815	3	192
4320141504	37797896	White	32	1.399	3	192
0	0	Black	2097152	1.612	3	192
4433657912	1084239940	White	512	1.629	3	192
4433659961	1084764740	White	16777216	11.059	3	192
4433692729	1101541956	White	65536	1.149	3	192
23829204283	10530534084	White	34359738368	3.087	3	192
0	0	Black	2097152	2.891	3	192
17190371360	4315979776	Black	2147483648	4.708	3	192
295706624	39321600	White	536870912	1.931	3	192
2443190288	576196608	White	4	2.848	3	192
21004288	8388800	Black	16384	1.897	3	192
17200889888	8397016	Black	4	1.468	3	192
8192	0	White	2097152	8.528	3	192
9802096768	2158018560	White	4294967296	4.202	3	192
2097152	4294967296	Black	8388608	2.174	3	192
10485760	4294967552	Black	4194304	3.253	3	192
1073741824	0	White	4096	1.481	3	192
6291456	2147483664	Black	16777216	3.97	3	192
6291456	40960	Black	8388608	1.866	3	192
34359738368	0	White	16777216	1.898	3	192
34359738496	16777216	White	4194304	0.992	3	192
2153779208	1083187204	Black	1024	1.607	3	192
2153780744	1083205636	Black	536870912	2.97	3	192
167936	90112	Black	4194304	2.449	3	192
8594296832	17196736512	Black	16	1.553	3	192
8598323202	5242880	White	8192	1.146	3	192
8600422426	2153259012	White	1073741824	13.45	3	192
0	0	Black	2097152	2.612	3	192
2157969408	1077938176	Black	536870912	2.43	3	192
2694848512	1077938464	Black	16384	1.257	3	192
2694864896	1077971232	Black	4294967296	3.917	3	192
6989832192	1077971296	Black	8589934592	2.68	3	192
