1.8333
1.5
0
0
1
0
0
3.816
1.8333
3.5477
0
2.0833
2.0833
0
2.7179
2.5929
3.3182
2.0833
1
2.7179
2.0833
0
1
2.0833
4.3267
2.7179
2.2833
3.5477
2.929
3.9272
5.873
0
3.776
0
3.5977
2.5929
0
1
4.2016
1.8333
0
2.45
3.4951
0
1
2.0833
4.5936
2.7179
1
3.8915
3.0199
1
3.7343
